,time,affinity,linkage,n_clusters,calinski,davies,silhouette,ARI,AMI,homo,compl,v-measure
29,0.9678678512573242,cosine,single,9,6.724753951318763,1.0206303345862544,-0.1302684157098264,0.0001873875812589933,0.009591484216589827,0.005688855219784224,0.34848903998033853,0.011194960052543983
30,1.0628142356872559,cosine,single,10,6.115822326412825,1.0067704537054618,-0.16198524053968635,0.00019094306745871275,0.009596356247549431,0.005783398432845714,0.3456610933145044,0.01137645273898884
31,0.9437723159790039,cosine,single,11,5.607330060361742,1.0032925483607267,-0.1710470558591719,0.00018914382291286214,0.009590738267166943,0.005872618367401102,0.3426569521565315,0.011547333030750393
32,1.0179338455200195,cosine,single,12,5.210097070227744,0.9934007648075749,-0.19471897796374613,0.00018741461829107164,0.009585251972322415,0.0059619038738498034,0.33979601312147967,0.01171820552687465
33,0.9346797466278076,cosine,single,13,4.8531102154232935,0.9900195467322812,-0.2112248176905986,0.00018564172683999502,0.009405472153156532,0.0059619038738498034,0.336026665797517,0.011715939409671926
34,0.9090514183044434,cosine,single,14,4.540155211626403,0.9985527885663711,-0.23331198984435678,0.00018717977919558798,0.009406265365689071,0.0060543565705689995,0.3335841964478307,0.011892864656577965
35,0.913968563079834,cosine,single,15,4.253194884596654,1.0224721228826705,-0.2512979746308087,0.00018536787156774178,0.00940067205691081,0.006143565654883349,0.33107415144791136,0.012063279495098509
36,3.018526077270508,cosine,complete,7,1958.1247355280368,1.8255925155714696,0.1686695258782564,0.3089399280502734,0.49634172287835243,0.4493988517185668,0.5557222555873705,0.4969370192708537
37,3.2223081588745117,cosine,complete,8,1804.1528354359918,1.8881137803286474,0.16926124380435362,0.3275125493833325,0.5093711816853226,0.47749455138128494,0.5473113765556142,0.5100247629137213
38,3.15853214263916,cosine,complete,9,1617.7365208288888,1.8225923854290178,0.1571208352791574,0.3324331579392251,0.5185319551071677,0.49029623154599256,0.5518608815145861,0.5192601137646758
39,2.883303165435791,cosine,complete,10,1561.5899202564524,1.7574542806928448,0.16448659276454286,0.3605192970411997,0.5480743122856856,0.528916332208585,0.5702971930331294,0.5488278531536527
40,3.0042312145233154,cosine,complete,11,1493.7163941623453,1.71894166252061,0.1610590138076614,0.3735165142881432,0.5707526547171589,0.5595560527446777,0.5840392397147122,0.5715355664326888
41,2.97884202003479,cosine,complete,12,1469.8125733423396,1.7098817217892466,0.1686797112145277,0.39131155453930266,0.5911740695014934,0.5904848318638503,0.5934810546506566,0.5919791520369614
42,2.92142915725708,cosine,complete,13,1550.46109311158,1.6647518052519859,0.18339167360689315,0.40407825738972036,0.6103607072552494,0.6187756503919599,0.6037792735385281,0.6111854860080383
43,2.998131513595581,cosine,complete,14,1461.864319485803,1.7100013184550185,0.1827205735286767,0.40726257671325866,0.6183912118802638,0.6309588982592982,0.6079900458546711,0.6192615624842004
44,3.1654715538024902,cosine,complete,15,1435.1093131342743,1.7191617650555282,0.1634931502491861,0.4067230451230475,0.6168364648530253,0.6466903862209542,0.5912931584003975,0.6177523160741467
45,3.1119093894958496,cosine,average,7,1802.270293684713,1.338714667940423,0.19416188775053939,0.3871072728089247,0.6218367498581494,0.5236894909705677,0.7667277062219164,0.6223215918975278
46,3.192434549331665,cosine,average,8,1838.260771115498,1.4018974896541774,0.2195012733141779,0.45297551293533883,0.6456991605545155,0.5753240445908269,0.7369908126226141,0.6461993976729928
47,3.0191781520843506,cosine,average,9,1746.0194827942655,1.3706881375638074,0.22652781687031007,0.48442273978034206,0.6759284548144312,0.6160351476341952,0.7499771101790076,0.6764394055013971
48,2.93259859085083,cosine,average,10,1631.0908237386093,1.3841242553073378,0.22899426469274142,0.4954437998653694,0.6903926452658345,0.6381915252721063,0.7531795698864754,0.6909340292926726
49,2.9071037769317627,cosine,average,11,1469.0590636297748,1.3297879994466573,0.22366982524790932,0.4954335011450769,0.690221937835332,0.6381915252721063,0.7528805007791952,0.6908081625418038
50,2.959566116333008,cosine,average,12,1460.0511560901555,1.3531648918946841,0.23502238837372297,0.5466313321452738,0.7130951075852839,0.681979706373248,0.7484567639911011,0.7136735321208769
51,2.8954861164093018,cosine,average,13,1346.824747079561,1.3571470795592846,0.2251545307970475,0.5480016674979041,0.7122388058449436,0.683459694760546,0.744938043501378,0.7128758526970036
52,3.0369744300842285,cosine,average,14,1309.4776788995446,1.3730600459042004,0.22788800386894556,0.5462054421961828,0.7107981543812291,0.6904468518062773,0.7338436432994186,0.7114841178470854
53,2.958409070968628,cosine,average,15,1245.212863735203,1.3352620943802544,0.22756101275387577,0.5474957418724268,0.7130745047929881,0.6945613082753004,0.7341581556937556,0.7138110202307436
